,prediction
0,9054.67532879643
1,9111.861411662254
2,9080.1660684358
3,9109.323776818183
4,9053.902439326777
5,9116.742842964572
6,9120.91062393024
7,9119.094901169146
8,9088.697926741948
9,9096.941743916326
10,9079.337977987658
11,9106.983198894068
12,9094.241756366002
13,9064.276594996983
14,9051.144143643704
15,9060.842159055439
16,9064.964144304784
17,9063.619611505348
18,9100.423710655465
19,9097.284820506433
20,9050.492747329447
21,9073.053348761983
22,9081.98508106543
23,9049.451271258526
24,9118.755209770288
25,9061.057687945255
26,9125.804222922146
27,9126.622623798547
28,9126.019542191427
29,9116.638347908172
30,9065.730644903164
31,9084.080703059497
32,9110.982468097855
33,9119.79764072532
34,9084.08987441329
35,9093.60447894604
36,9125.077511628242
37,9083.475883780487
38,9090.484855066896
39,9107.498861368083
40,9084.089858366176
41,9055.764322500965
42,9081.964129149506
43,9096.414120736428
44,9049.963602165353
45,9065.317987089657
46,9103.259529083241
47,9078.325549824
48,9107.74343496314
49,9052.327984149153
50,9052.830639407097
51,9049.328753987249
52,9116.448033310993
53,9122.463005904505
54,9051.349085940523
55,9084.089858466685
56,9072.857222835675
57,9115.824635148863
58,9124.953325143086
59,9050.011047932523
60,9124.051915850787
61,9124.666180951888
62,9099.796649845946
63,9054.701182270705
64,9050.663012362373
65,9056.639727194377
66,9068.793073337001
67,9121.63150632045
68,9075.779076665154
69,9051.284457287305
70,9119.32340123016
71,9049.826473529803
72,9077.95428541034
73,9098.765946914129
74,9061.138680637834
75,9126.271973872113
76,9111.724172297294
77,9092.451406862936
78,9122.336754079797
79,9125.467565489587
80,9120.906251709983
81,9084.089858710044
82,9125.762185855248
83,9123.641505527268
84,9089.590114122147
85,9125.484407571537
86,9122.25795426645
87,9077.630959574439
88,9051.728120680587
89,9065.039161292954
90,9126.166594195389
91,9049.355309898303
92,9071.795723913243
93,9114.160352668297
94,9090.642529892135
95,9126.363875205021
96,9124.733613239046
97,9106.167704671772
98,9077.219860623905
99,9070.210279036824
100,9083.780493397453
101,9125.116391691901
102,9051.860854491322
103,9057.110036531803
104,9054.20041415843
105,9078.491855817396
106,9050.21399425959
107,9049.369973344741
108,9095.901362927787
109,9058.429180219664
110,9077.755234847658
111,9051.583025863645
112,9091.920009035748
113,9061.862905873664
114,9049.919034757015
115,9122.641795854452
116,9117.183508862247
117,9049.37866518365
118,9108.12912100971
119,9062.593975791042
120,9125.884929072412
121,9056.8288738409
122,9084.089858366176
123,9125.387440722889
124,9060.431198592114
125,9064.546734887117
126,9070.002028887926
127,9055.029484578228
128,9081.913848589205
129,9078.830524610294
130,9125.315433569505
131,9080.886133218883
132,9051.06645074416
133,9112.590115935522
134,9083.494855482764
135,9123.512947835863
136,9073.700910918356
137,9064.16800524999
138,9049.58506061154
139,9049.323263816186
140,9126.23568277728
141,9112.886711697267
142,9101.189535631509
143,9069.219954797542
144,9050.74060906906
145,9120.394166426991
146,9078.605296063619
147,9126.321697749121
148,9060.473650406006
149,9051.562776572484
150,9121.481352586128
151,9050.816289532546
152,9105.845408851705
153,9119.158681921224
154,9084.089290040774
155,9084.089858366176
156,9086.97502423297
157,9080.881902642066
158,9123.898895448692
159,9055.033561912862
160,9122.968960312892
161,9111.579029131817
162,9084.089859479256
163,9063.348044469909
164,9084.08985836619
165,9084.263185934611
166,9097.540642105729
167,9118.849173611052
168,9072.711307704114
169,9101.729600082113
170,9084.06306662768
171,9125.14247506215
172,9084.070726394584
173,9084.823789568054
174,9105.765774656506
175,9065.619812363924
176,9084.089858366176
177,9069.463123108737
178,9125.241727393937
179,9120.315609049432
180,9120.766130717991
181,9125.467212570684
182,9120.901724731639
183,9125.54760034811
184,9049.403559882941
185,9125.187746121912
186,9087.050583140559
187,9050.447597391725
188,9075.300911217586
189,9075.92366144322
190,9084.088936641509
191,9114.601845854057
192,9050.118089575357
193,9107.632849399271
194,9057.629415584986
195,9052.232176908523
196,9083.649651833584
197,9124.162605511427
198,9065.857089317435
199,9123.11246012446
200,9055.671030809262
201,9125.790184488354
202,9118.583917864496
203,9066.46575182448
204,9061.888498695116
205,9054.873938212952
206,9060.238049026791
207,9115.51961220155
208,9094.452072478674
209,9125.396424301916
210,9075.835837728078
211,9082.554888374234
212,9084.089858454614
213,9052.236588354135
214,9078.975602881776
215,9083.755199683806
216,9090.470344268775
217,9107.811883732526
218,9090.84777734733
219,9125.941511425357
220,9083.841320461408
221,9069.379917766448
222,9069.401800023605
223,9084.375341444367
224,9118.577616386394
225,9101.006823641721
226,9075.066030484244
227,9124.147157510935
228,9118.99425057273
229,9049.992837897713
230,9090.834609094833
231,9059.454204383876
232,9071.758224507059
233,9062.171492178293
234,9075.879303250082
235,9054.997253141186
236,9118.1559048551
237,9071.905080827113
238,9072.265009782082
239,9126.18078964734
240,9080.718815902044
241,9122.128208860922
242,9049.482168796922
243,9118.681892874058
244,9061.10269705348
245,9115.738782443079
246,9075.16741368861
247,9079.397065133984
248,9072.824450245571
249,9065.231266461766
